EbayID,Price,PricePercent,StartingBidPercent,SellerName,SellerClosePercent,Category,PersonID,StartingBid,AvgPrice,EndDay,QuantitySold,HitCount,AuctionAvgHitCount,Authenticated,ItemAuctionSellPercent,SellerSaleAvgPriceRatio,SellerAvg,SellerItemAvg,AuctionHitCountAvgRatio,BestOffer,ReturnsAccepted,IsHOF,BidCount,AuctionCount,AuctionSaleCount,SellerAuctionCount,SellerAuctionSaleCount,PriceBuckets,AuctionMedianPrice,IsInMedianRatio10Percent,IsInMedianRatio20Percent,IsInMedianRatio25Percent
221219106273,1.99,0.2096,0.2096,boutiquenordique,0.8109756097560975609,27285,27136,1.99,9.492,Thursday,1,4,18,0,0.1724137931034482758,0.68,10,18,0.2222222222222222222,0,1,0,1,29,5,164,133,5,9.95,0,0,0
190831459202,5.51,0.0426,0.0085,locofuego,0.5000000000000000000,27275,27319,1.11,129.2071,Saturday,1,28,30,0,0.2500000000000000000,0.04,6,129,0.9333333333333333333,0,0,0,3,16,4,2,1,10,18.24,0,0,0
230970305381,30.99,0.4953,0.4793,gfrangig,0.6250000000000000000,27276,27319,29.99,62.56,Wednesday,1,32,131,0,0.4000000000000000000,0.31,20,64,0.2442748091603053435,0,1,0,2,20,8,8,5,35,57.995,0,0,0
251269167502,25.00,0.4048,0.4048,diehard49fan1775,0.2727272727272727272,27278,27319,25.00,61.753,Tuesday,1,8,168,0,0.2000000000000000000,0.47,38,88,0.0476190476190476190,0,1,0,1,95,19,11,3,25,13.09,0,0,0
400474440346,29.89,2.6936,0.0892,socalibob,0.4868421052631578947,73406,27319,0.99,11.0966,Sunday,1,43,84,0,0.5666666666666666666,1.21,30,21,0.5119047619047619047,0,1,0,10,60,34,76,37,30,6.99,0,0,0
251269368797,5.00,1.0252,0.203,ahares,0.7517730496453900709,73396,27651,0.99,4.8768,Sunday,1,17,41,0,0.3333333333333333333,0.59,2,3,0.4146341463414634146,0,1,0,4,273,91,705,530,5,3.25,0,0,0
251267797370,0.50,1.00,1.00,rogich24,0.2693467336683417085,73406,27685,0.50,0.50,Sunday,1,9,14,0,0.1428571428571428571,0.43,2,5,0.6428571428571428571,0,1,0,1,7,1,995,268,5,0.50,1,1,1
400473326573,34.00,1.3034,0.0379,presspasscollectibles,0.9814814814814814814,27276,27860,0.99,26.0841,Thursday,1,62,40,1,0.2262773722627737226,1.78,130,81,1.5500000000000000000,0,1,1,18,137,31,270,265,35,29.00,0,1,1
140962148423,12.95,0.5083,0.5083,cardpro332,0.1279069767441860465,27278,27871,12.95,25.4757,Wednesday,1,5,16,0,0.3939393939393939393,0.94,36,38,0.3125000000000000000,0,1,0,1,33,13,172,22,15,9.50,0,0,0
111062528658,31.00,0.7227,0.2329,mdauthentics12,0.9329896907216494845,27277,27871,9.99,42.89,Sunday,1,51,36,1,0.8000000000000000000,1.04,86,91,1.4166666666666666666,0,1,0,7,15,12,194,181,35,25.135,0,1,1
190833655533,1.75,0.5848,0.3308,loreneldred,0.2996515679442508710,27278,27886,0.99,2.9922,Saturday,1,5,89,0,0.0781250000000000000,0.80,5,7,0.0561797752808988764,0,1,0,2,64,5,574,172,5,0.99,0,0,0
111061644498,0.99,0.3308,0.3308,autographmike,0.4396929824561403508,27278,27886,0.99,2.9922,Saturday,1,4,89,0,0.0781250000000000000,0.43,3,7,0.0449438202247191011,0,1,0,1,64,5,912,401,5,0.99,1,1,1
350782278899,0.29,0.1984,0.0068,inkcasualty,0.7253765932792584009,73409,28155,0.01,1.4616,Friday,1,9,13,0,0.4000000000000000000,0.37,1,4,0.6923076923076923076,0,0,0,3,15,6,1726,1252,5,1.385,0,0,0
380629931703,1.80,0.9292,0.3871,mojo640,0.5315985130111524163,73409,28278,0.75,1.937,Thursday,1,6,38,0,0.2857142857142857142,0.30,2,7,0.1578947368421052631,0,0,0,4,70,20,269,143,5,0.99,0,0,0
221220837182,3.50,0.1915,0.1915,lgonzo20,0.8000000000000000000,27265,28295,3.50,18.276,Sunday,1,8,52,0,0.0416666666666666666,0.46,2,5,0.1538461538461538461,0,0,0,1,24,1,35,28,5,3.50,1,1,1
290904814504,0.99,0.5082,0.5082,khmd24525,0.2500000000000000000,73396,28295,0.99,1.948,Wednesday,1,9,42,0,0.0925925925925925925,0.51,1,2,0.2142857142857142857,0,1,0,1,54,5,8,2,5,1.78,0,0,0
190832738512,1.99,1.00,1.00,kccmke,0.1015384615384615384,73406,28856,1.99,1.99,Monday,1,4,35,0,0.3333333333333333333,0.33,2,6,0.1142857142857142857,0,0,0,1,3,1,325,33,5,1.99,1,1,1
321114703114,17.65,1.945,0.6556,keckz28,0.7096774193548387096,73406,28873,5.95,9.0743,Thursday,1,9,66,0,0.3384615384615384615,1.09,15,14,0.1363636363636363636,0,0,1,5,65,22,31,22,20,7.54,0,0,0
321115868884,7.00,0.448,0.448,teddym29,0.5442176870748299319,2832,28873,7.00,15.6247,Saturday,1,4,45,0,0.1702127659574468085,0.52,10,19,0.0888888888888888888,0,1,1,1,47,8,147,80,10,8.62,0,0,1
200920203395,0.99,0.1423,0.1423,gomets1720,0.1831501831501831501,73396,29297,0.99,6.9531,Sunday,1,5,21,0,0.1250000000000000000,0.35,1,4,0.2380952380952380952,0,1,0,1,48,6,273,50,5,3.125,0,0,0
370807478149,0.99,0.37,0.37,ahares,0.7517730496453900709,73409,29351,0.99,2.6754,Sunday,1,8,41,0,0.2272727272727272727,0.59,2,3,0.1951219512195121951,0,1,0,1,44,10,705,530,5,1.295,0,0,0
221220888536,8.00,1.5818,1.5818,daddysbulldogmona,0.2375000000000000000,27265,29434,8.00,5.0575,Sunday,1,3,27,0,0.2666666666666666666,0.58,17,36,0.1111111111111111111,0,0,0,1,15,4,80,19,10,4.62,0,0,0
151034030942,27.27,0.5058,0.4637,meggiemiller,0.7777777777777777777,27275,29709,25.00,53.9127,Wednesday,1,35,94,0,0.3229166666666666666,0.91,80,88,0.3723404255319148936,0,0,1,3,384,124,9,7,30,50.765,0,0,0
200920225201,63.00,1.1685,0.1852,gridironauthentics_direct,0.8307086614173228346,27275,29709,9.99,53.9127,Friday,1,43,94,0,0.3229166666666666666,0.77,71,94,0.4574468085106382978,0,0,1,15,384,124,508,422,65,50.765,0,1,1
390587165270,23.50,0.4358,0.0925,dzstephenns,0.9787234042553191489,27275,29709,4.99,53.9127,Monday,1,55,94,0,0.3229166666666666666,0.57,22,42,0.5851063829787234042,0,1,1,11,384,124,188,184,25,50.765,0,0,0
221221723782,41.55,4.117,0.098,tgs_stores,0.9636363636363636363,73406,29709,0.99,10.0923,Tuesday,1,85,48,0,0.4878640776699029126,2.59,104,52,1.7708333333333333333,0,1,1,16,412,201,55,53,45,4.99,0,0,0
360647547815,38.00,3.7652,0.098,probstein123,0.9796725014116318464,73406,29709,0.99,10.0923,Tuesday,1,23,48,1,0.4878640776699029126,1.13,38,31,0.4791666666666666666,0,1,1,7,412,201,1771,1735,40,4.99,0,0,0
190832196971,16.00,0.5637,0.3523,coolwhites,0.5000000000000000000,27278,29709,10.00,28.3789,Sunday,1,22,84,0,0.2032288698955365622,0.56,16,28,0.2619047619047619047,0,1,1,3,1053,214,2,1,20,19.99,0,0,1
230969809620,123.50,4.3518,0.0348,daveplbg7c5e,0.6553672316384180790,27278,29709,0.99,28.3789,Sunday,1,120,84,0,0.2032288698955365622,1.57,43,30,1.4285714285714285714,0,0,1,28,1053,214,177,116,125,19.99,0,0,0
171034149153,5.00,0.1761,0.1761,randys3829,0.6250000000000000000,27278,29709,5.00,28.3789,Saturday,1,16,84,0,0.2032288698955365622,0.25,10,39,0.1904761904761904761,0,0,1,1,1053,214,8,5,5,19.99,0,0,0
390589640311,9.99,0.352,0.352,milcity-collectibles,0.5696551724137931034,27278,29709,9.99,28.3789,Sunday,1,10,84,0,0.2032288698955365622,0.67,14,22,0.1190476190476190476,0,1,1,1,1053,214,725,413,10,19.99,0,0,0
161017018609,4.99,0.2055,0.2055,collegetimes3,0.6344827586206896551,73405,29709,4.99,24.28,Sunday,1,7,50,0,0.2790697674418604651,0.31,12,41,0.1400000000000000000,0,1,1,1,43,12,145,92,5,18.975,0,0,0
261197503635,4.99,0.4944,0.4944,jakesdoor,0.4711538461538461538,73406,29709,4.99,10.0923,Thursday,1,16,48,0,0.4878640776699029126,0.65,8,13,0.3333333333333333333,0,0,1,1,412,201,104,49,5,4.99,1,1,1
221219537550,45.00,0.5346,0.1186,gridironauthentics_direct,0.8307086614173228346,27276,29709,9.99,84.1693,Wednesday,1,39,94,0,0.3567901234567901234,0.77,71,94,0.4148936170212765957,0,0,1,12,810,289,508,422,45,57.99,0,0,0
221221808796,10.50,0.3699,0.0348,unroastbeef21,0.3333333333333333333,27278,29709,0.99,28.3789,Thursday,1,12,84,0,0.2032288698955365622,0.37,11,28,0.1428571428571428571,0,0,1,3,1053,214,3,1,15,19.99,0,0,0
281100783361,27.99,0.9862,0.9862,johnnyfod,0.1296121097445600756,27278,29709,27.99,28.3789,Thursday,1,5,84,0,0.2032288698955365622,1.06,38,37,0.0595238095238095238,0,1,1,2,1053,214,1057,137,30,19.99,0,0,0
321117013855,6.05,0.2131,0.1758,dsbs142414,0.9364161849710982658,27278,29709,4.99,28.3789,Wednesday,1,9,84,0,0.2032288698955365622,0.33,15,44,0.1071428571428571428,0,1,1,2,1053,214,173,162,10,19.99,0,0,0
261206482149,48.68,1.7153,1.4091,arod3025,0.4285714285714285714,27278,29709,39.99,28.3789,Thursday,1,24,84,0,0.2032288698955365622,1.72,49,28,0.2857142857142857142,0,0,1,5,1053,214,7,3,50,19.99,0,0,0
390587455494,9.99,0.352,0.352,milcity-collectibles,0.5696551724137931034,27278,29709,9.99,28.3789,Thursday,1,25,84,0,0.2032288698955365622,0.67,14,22,0.2976190476190476190,0,1,1,2,1053,214,725,413,10,19.99,0,0,0
121105010745,14.99,0.7878,0.7878,sports_card_heroes_laurel,0.3432835820895522388,73406,29958,14.99,19.0268,Tuesday,1,13,59,0,0.4666666666666666666,0.93,35,38,0.2203389830508474576,0,1,1,1,30,14,536,184,15,8.475,0,0,0
251269310327,1.04,0.1044,0.0994,wilf2000,0.1688311688311688311,73409,30276,0.99,9.9537,Tuesday,1,7,99,0,0.1333333333333333333,0.26,3,12,0.0707070707070707070,0,1,0,2,60,8,77,13,5,1.27,0,0,1
130895860264,9.99,1.0125,1.0125,echovalley408,0.2790697674418604651,27278,30436,9.99,9.8662,Wednesday,1,4,73,0,0.1944444444444444444,1.20,18,15,0.0547945205479452054,0,1,0,1,36,7,86,24,10,4.99,0,0,0
130898349572,34.50,1.0699,0.4958,echovalley408,0.2790697674418604651,27276,30436,15.99,32.245,Sunday,1,23,23,0,0.4000000000000000000,1.20,18,15,1.0000000000000000000,0,1,0,8,5,2,86,24,35,32.245,1,1,1
300897354989,0.99,1.0312,1.0312,peacock7834,0.1811479726171669299,73396,30442,0.99,0.96,Saturday,1,4,21,0,0.0634920634920634920,0.41,1,3,0.1904761904761904761,0,0,0,1,63,4,3798,688,5,0.795,0,1,1
330916118184,9.99,0.3199,0.3199,nrs861,0.3497536945812807881,27278,30788,9.99,31.2202,Monday,1,5,51,0,0.2264150943396226415,0.53,25,47,0.0980392156862745098,0,0,0,1,212,48,203,71,10,19.99,0,0,0
190829972937,1.05,0.4242,0.101,whitebuffalo93,0.9952229299363057324,73409,30860,0.25,2.4752,Wednesday,1,9,35,0,0.4146341463414634146,0.48,2,5,0.2571428571428571428,0,1,0,3,41,17,628,625,5,1.37,0,0,0
190830009095,1.25,0.505,0.101,whitebuffalo93,0.9952229299363057324,73409,30860,0.25,2.4752,Wednesday,1,7,35,0,0.4146341463414634146,0.48,2,5,0.2000000000000000000,0,1,0,2,41,17,628,625,5,1.37,1,1,1
261209418429,0.50,0.334,0.334,merlin6667,0.7000000000000000000,73396,31046,0.50,1.4966,Tuesday,1,10,78,0,0.0571428571428571428,0.71,7,10,0.1282051282051282051,0,1,0,1,35,2,10,7,5,0.745,0,0,0
190829960745,1.35,0.5775,0.5775,bclaus,0.0666666666666666666,73396,31421,1.35,2.3376,Wednesday,1,6,33,0,0.2352941176470588235,0.58,1,2,0.1818181818181818181,0,1,0,1,51,12,15,1,5,0.99,0,0,0
300896625719,0.99,0.4409,0.4409,peacock7834,0.1811479726171669299,73396,31495,0.99,2.245,Friday,1,9,54,0,0.0740740740740740740,0.41,1,3,0.1666666666666666666,0,0,0,1,27,2,3798,688,5,1.49,0,0,0
350784718299,24.99,1.2301,1.2301,the24phone,0.2516339869281045751,27270,31587,24.99,20.315,Saturday,1,5,72,0,0.2064676616915422885,0.53,32,59,0.0694444444444444444,0,0,1,2,402,83,306,77,25,9.99,0,0,0
390584286324,110.00,1.5931,1.5931,jwpjones22,0.8461538461538461538,27269,31587,110.00,69.0461,Wednesday,1,9,133,0,0.4017467248908296943,1.37,110,80,0.0676691729323308270,0,0,1,1,229,92,13,11,110,51.00,0,0,0
271198739477,39.00,1.0848,0.8342,cantonandcooper,0.9058458354888773926,2826,31587,29.99,35.9489,Thursday,1,7,102,0,0.4029850746268656716,1.13,62,59,0.0686274509803921568,0,1,1,4,67,27,1933,1751,40,26.00,0,0,0
300899571909,11.59,1.5914,1.3662,worldchampionshipcollectibles,0.3981042654028436018,95055,31587,9.95,7.2825,Tuesday,1,45,18,1,0.4444444444444444444,0.60,9,15,2.5000000000000000000,0,0,1,2,9,4,211,84,15,7.795,0,0,0
221219109287,1.99,0.1423,0.1423,boutiquenordique,0.8109756097560975609,27285,31604,1.99,13.9766,Thursday,1,4,41,0,0.2500000000000000000,0.68,10,18,0.0975609756097560975,0,1,0,1,28,7,164,133,5,10.00,0,0,0
261209602186,48.01,1.0569,0.9904,rmcards4u,0.6666666666666666666,27278,31916,44.99,45.4242,Wednesday,1,28,65,1,0.3305084745762711864,1.19,50,42,0.4307692307692307692,0,1,1,5,118,39,3,2,50,25.46,0,0,0
380629421314,0.99,0.4719,0.4719,the_sports_page,0.5533814589665653495,73406,32048,0.99,2.0976,Wednesday,1,2,65,0,0.1617647058823529411,0.50,2,4,0.0307692307692307692,0,1,0,1,68,11,5264,2913,5,0.99,1,1,1
400478186714,1.25,0.5959,0.4719,the_sports_page,0.5533814589665653495,73406,32048,0.99,2.0976,Tuesday,1,19,65,0,0.1617647058823529411,0.50,2,4,0.2923076923076923076,0,1,0,3,68,11,5264,2913,5,0.99,0,0,1
350780379200,82.84,0.845,0.01,dslsports,0.9159802306425041186,27260,33276,0.99,98.03,Wednesday,1,49,71,1,0.4579901153212520593,1.05,88,85,0.6901408450704225352,0,1,1,7,607,278,607,556,85,89.005,1,1,1
380632390723,90.00,0.918,0.01,probstein123,0.9796725014116318464,27260,33276,0.99,98.03,Monday,1,47,71,1,0.4579901153212520593,1.13,38,31,0.6619718309859154929,0,1,1,10,607,278,1771,1735,90,89.005,1,1,1
130898386315,100.01,1.0201,0.7139,tommybutts,0.5441176470588235294,27260,33276,69.99,98.03,Sunday,1,35,71,1,0.4579901153212520593,2.57,106,78,0.4929577464788732394,0,0,1,4,607,278,68,37,105,89.005,0,1,1
190832816612,59.99,0.7059,0.7059,piazzas1w,0.8181818181818181818,53,33276,59.99,84.9807,Saturday,1,32,71,0,0.3305439330543933054,1.46,113,78,0.4507042253521126760,0,0,1,1,239,79,11,9,60,50.00,0,1,1
151038350033,88.51,0.5034,0.0056,mouseythemouse,1.0000000000000000000,27264,33276,0.99,175.7976,Monday,1,85,51,0,0.3272727272727272727,0.89,124,139,1.6666666666666666666,0,1,1,15,55,18,11,11,90,151.75,0,0,0
370804949400,63.00,0.7413,0.0116,billdanielssports,0.3444444444444444444,53,33276,0.99,84.9807,Friday,1,60,71,0,0.3305439330543933054,1.49,28,19,0.8450704225352112676,0,0,1,16,239,79,360,124,65,50.00,0,0,1
330917734426,19.99,0.2352,0.2352,brietoph,0.3600000000000000000,53,33276,19.99,84.9807,Tuesday,1,17,71,1,0.3305439330543933054,0.33,14,43,0.2394366197183098591,0,1,1,1,239,79,25,9,20,50.00,0,0,0
310662120164,77.00,0.7854,0.01,cantonandcooper,0.9058458354888773926,27260,33276,0.99,98.03,Sunday,1,45,71,1,0.4579901153212520593,1.13,62,59,0.6338028169014084507,0,1,1,10,607,278,1933,1751,80,89.005,0,1,1
271198073680,72.00,1.2674,0.0174,cantonandcooper,0.9058458354888773926,27265,33276,0.99,56.8075,Wednesday,1,37,69,1,0.2759562841530054644,1.13,62,59,0.5362318840579710144,0,1,1,8,366,101,1933,1751,75,29.95,0,0,0
271199945007,76.88,1.3533,0.0174,cantonandcooper,0.9058458354888773926,27265,33276,0.99,56.8075,Saturday,1,45,69,1,0.2759562841530054644,1.13,62,59,0.6521739130434782608,0,1,1,11,366,101,1933,1751,80,29.95,0,0,0
310661505047,102.52,1.3946,0.0134,cantonandcooper,0.9058458354888773926,27262,33276,0.99,73.5085,Thursday,1,144,241,1,0.7777777777777777777,1.13,62,59,0.5975103734439834024,0,1,1,13,9,7,1933,1751,105,76.00,0,0,0
140966602588,265.00,1.5074,1.5074,jaauctionhouse,0.1323529411764705882,27264,33276,265.00,175.7976,Monday,1,11,51,1,0.3272727272727272727,1.66,184,110,0.2156862745098039215,0,1,1,1,55,18,68,9,265,151.75,0,0,0
300898554386,92.00,0.5233,0.1422,mykefoo,0.3636363636363636363,27264,33276,25.00,175.7976,Saturday,1,103,51,1,0.3272727272727272727,0.35,284,810,2.0196078431372549019,0,1,1,10,55,18,11,4,95,151.75,0,0,0
271198067599,50.00,4.6313,0.9253,marinera24,0.1600000000000000000,73396,33370,9.99,10.7959,Sunday,1,42,27,0,0.3250000000000000000,4.63,50,11,1.5555555555555555555,0,1,0,7,80,26,25,4,50,6.39,0,0,0
330916733405,21.50,0.5258,0.0242,gamedayauthentics,0.9556962025316455696,27275,50390,0.99,40.8877,Tuesday,1,77,65,0,0.3913043478260869565,1.25,67,56,1.1846153846153846153,0,1,0,10,23,9,158,151,25,30.00,0,0,0
130899001564,5.51,0.4047,0.0727,officialbrettfavre4,0.2853185595567867036,27278,50390,0.99,13.6148,Saturday,1,38,71,0,0.3024390243902439024,0.92,32,35,0.5352112676056338028,0,0,0,4,205,62,1083,309,10,12.005,0,0,0
130899001949,3.25,0.2387,0.0727,officialbrettfavre4,0.2853185595567867036,27278,50390,0.99,13.6148,Saturday,1,20,71,0,0.3024390243902439024,0.92,32,35,0.2816901408450704225,0,0,0,2,205,62,1083,309,5,12.005,0,0,0
300896197103,8.01,0.4214,0.342,fletcherart,0.4964028776978417266,27278,52185,6.50,19.005,Thursday,1,17,7,0,0.5000000000000000000,0.83,8,10,2.4285714285714285714,0,1,0,3,2,1,139,69,10,8.01,1,1,1
400473404651,0.99,1.00,1.00,the_sports_page,0.5533814589665653495,73396,19490,0.99,0.99,Thursday,1,3,26,0,0.0526315789473684210,0.50,2,4,0.1153846153846153846,0,1,0,1,19,1,5264,2913,5,0.99,1,1,1
190829968244,1.42,0.4724,0.0831,whitebuffalo93,0.9952229299363057324,73409,19865,0.25,3.0058,Wednesday,1,19,48,0,0.4000000000000000000,0.48,2,5,0.3958333333333333333,0,1,0,4,30,12,628,625,5,1.88,0,0,0
161017047892,4.99,1.6601,1.6601,wingsgo43,0.0449826989619377162,73409,19865,4.99,3.0058,Sunday,1,8,48,0,0.4000000000000000000,1.24,6,5,0.1666666666666666666,0,1,0,2,30,12,289,13,5,1.88,0,0,0
400476224754,0.99,0.3305,0.3305,the_sports_page,0.5533814589665653495,73406,19908,0.99,2.995,Sunday,1,10,22,0,0.1250000000000000000,0.50,2,4,0.4545454545454545454,0,1,0,1,16,2,5264,2913,5,0.99,1,1,1
111062127907,3.00,1.0867,1.0867,smithk,0.0514705882352941176,73409,19922,3.00,2.7605,Sunday,1,8,10,0,0.3600000000000000000,2.31,15,6,0.8000000000000000000,0,1,0,1,50,18,136,7,5,1.435,0,0,0
310659471887,14.99,0.2332,0.2332,vancouverhomestay,0.0434782608695652173,27285,19922,14.99,64.27,Friday,1,3,48,0,0.3250000000000000000,0.40,14,35,0.0625000000000000000,0,0,0,1,40,13,92,4,15,9.98,0,0,0
261209947367,5.89,0.311,0.311,sportsmem44,0.2500000000000000000,27285,20400,5.89,18.9364,Monday,1,6,147,0,0.2386363636363636363,0.74,21,28,0.0408163265306122448,0,1,0,1,88,21,8,2,10,5.04,0,1,1
321119518335,9.99,1.6427,1.6427,score201213,0.3114754098360655737,73409,20400,9.99,6.0811,Tuesday,1,18,44,0,0.3113207547169811320,1.67,6,4,0.4090909090909090909,0,1,0,1,106,33,61,19,10,0.99,0,0,0
190832731808,1.99,1.00,1.00,kccmke,0.1015384615384615384,73406,20492,1.99,1.99,Monday,1,3,12,0,0.1000000000000000000,0.33,2,6,0.2500000000000000000,0,0,0,1,10,1,325,33,5,1.99,1,1,1
221219105476,3.25,0.399,0.2443,boutiquenordique,0.8109756097560975609,27285,21225,1.99,8.145,Thursday,1,8,69,0,0.1153846153846153846,0.68,10,18,0.1159420289855072463,0,1,0,3,26,3,164,133,5,3.25,1,1,1
350778362130,139.16,1.263,0.0906,radtkesports,0.9801980198019801980,27275,21262,9.99,110.1747,Wednesday,1,82,153,0,0.3224043715846994535,2.11,153,91,0.5359477124183006535,0,0,0,12,183,59,101,99,140,65.44,0,0,0
370806889571,59.99,0.7789,0.7789,sylviacaron2012,0.0512820512820512820,27276,21262,59.99,77.0175,Monday,1,17,115,0,0.2860125260960334029,1.09,47,43,0.1478260869565217391,0,0,0,2,479,137,78,4,60,52.00,0,1,1
171032433941,178.48,1.1656,0.0064,doitbigthen559,0.4680851063829787234,27269,21368,0.99,153.12,Sunday,1,102,133,1,1.0000000000000000000,1.17,173,148,0.7669172932330827067,0,0,0,17,2,2,47,22,180,137.24,0,0,1
181131631489,13.50,0.5852,0.1729,jksevier123,0.5000000000000000000,73399,21368,3.99,23.0684,Sunday,1,16,61,0,0.3275862068965517241,0.59,14,23,0.2622950819672131147,0,0,0,2,58,19,4,2,15,17.99,0,0,0
130899893837,7.50,0.2676,0.0353,krukcards,0.7205882352941176470,27270,21368,0.99,28.0266,Tuesday,1,31,59,1,0.2000000000000000000,1.19,46,40,0.5254237288135593220,0,1,0,10,75,15,680,490,10,9.99,0,0,0
390587157061,30.99,1.00,0.3223,dzstephenns,0.9787234042553191489,27277,21385,9.99,30.99,Monday,1,73,36,0,0.5000000000000000000,0.57,22,42,2.0277777777777777777,0,1,0,10,2,1,188,184,35,30.99,1,1,1
330916129509,1.00,0.0508,0.0482,billswin1,0.2444444444444444444,27278,21385,0.95,19.6771,Monday,1,10,104,0,0.1294964028776978417,0.56,4,8,0.0961538461538461538,0,1,0,2,139,18,45,11,5,8.275,0,0,0
151035007685,9.99,0.9722,0.9722,snides,0.1739130434782608695,27260,21720,9.99,10.275,Friday,1,29,14,0,0.5000000000000000000,1.00,30,32,2.0714285714285714285,0,1,0,1,4,2,92,16,10,10.275,1,1,1
130896421718,12.50,1.0324,0.0817,presspasscollectibles,0.9814814814814814814,27260,21820,0.99,12.1077,Thursday,1,23,43,0,0.3600000000000000000,1.78,130,81,0.5348837209302325581,0,1,0,5,25,9,270,265,15,12.00,1,1,1
121103638282,5.50,2.087,0.3756,dantroop,0.9335793357933579335,73396,21837,0.99,2.6353,Monday,1,13,43,0,0.3636363636363636363,0.48,2,5,0.3023255813953488372,0,1,0,3,33,12,271,253,10,0.995,0,0,0
281100973762,0.99,0.8761,0.8761,gr4ever13,0.1250000000000000000,73409,22181,0.99,1.13,Monday,1,4,48,0,0.1898734177215189873,0.42,2,5,0.0833333333333333333,0,1,0,1,79,15,24,3,5,1.00,1,1,1
360648296904,9.45,0.2524,0.239,seinfeldsports,0.2270408163265306122,27285,22238,8.95,37.4392,Saturday,1,10,163,0,0.1607843137254901960,1.00,20,27,0.0613496932515337423,0,1,0,2,255,41,392,89,10,9.99,1,1,1
310660559440,9.99,0.2668,0.2668,pecksauctions,0.3963963963963963963,27285,22238,9.99,37.4392,Sunday,1,7,163,0,0.1607843137254901960,0.65,49,70,0.0429447852760736196,0,1,0,1,255,41,111,44,10,9.99,1,1,1
190829969673,2.25,0.6818,0.0757,whitebuffalo93,0.9952229299363057324,73409,22238,0.25,3.30,Wednesday,1,20,17,0,0.4516129032258064516,0.48,2,5,1.1764705882352941176,0,1,0,6,31,14,628,625,5,3.25,0,0,0
350783050750,16.50,1.00,0.06,hoyle7,0.8000000000000000000,95057,22378,0.99,16.50,Monday,1,28,28,0,1.0000000000000000000,0.90,13,15,1.0000000000000000000,0,1,0,8,1,1,80,64,20,16.50,1,1,1
140963049428,9.99,0.6547,0.6547,mjmauthentics,0.3750000000000000000,27278,22378,9.99,15.2583,Thursday,1,10,34,0,0.2100000000000000000,1.19,38,38,0.2941176470588235294,0,0,0,1,100,21,72,27,10,10.00,1,1,1
140963036846,9.99,0.6547,0.6547,mjmauthentics,0.3750000000000000000,27278,22378,9.99,15.2583,Thursday,1,7,34,0,0.2100000000000000000,1.19,38,38,0.2058823529411764705,0,0,0,1,100,21,72,27,10,10.00,1,1,1
281098658254,48.00,1.7235,0.0003,livehorn,0.9289617486338797814,27275,22378,0.01,27.85,Thursday,1,44,33,1,0.2857142857142857142,1.31,71,57,1.3333333333333333333,0,1,0,12,21,6,549,510,50,27.50,0,0,0
400472411788,1.63,0.5548,0.3369,the_sports_page,0.5533814589665653495,73396,22756,0.99,2.9378,Wednesday,1,7,22,0,0.1323529411764705882,0.50,2,4,0.3181818181818181818,0,1,0,2,68,9,5264,2913,5,2.01,0,0,1
161014303071,49.99,0.7835,0.7835,hwv23,0.1333333333333333333,27277,22908,49.99,63.7982,Wednesday,1,19,83,0,0.2787878787878787878,0.78,50,64,0.2289156626506024096,0,1,0,1,165,46,15,2,50,49.97,1,1,1
181130980279,9.00,0.6534,0.6534,ravenstyle52,0.3428571428571428571,27278,22908,9.00,13.7741,Saturday,1,8,101,1,0.1803278688524590163,1.13,24,21,0.0792079207920792079,0,1,0,1,671,121,35,12,10,11.63,0,0,0
251269316504,5.00,0.363,0.363,sportsagent2beoutlet,0.5254237288135593220,27278,22908,5.00,13.7741,Tuesday,1,12,101,0,0.1803278688524590163,0.30,3,9,0.1188118811881188118,0,1,0,1,671,121,59,31,5,11.63,0,0,0
171034619371,20.00,0.454,0.454,avets,0.6666666666666666666,27275,22908,20.00,44.0453,Tuesday,1,10,124,0,0.3548387096774193548,0.45,20,44,0.0806451612903225806,0,1,0,1,186,66,3,2,20,36.525,0,0,0
300896668775,24.25,0.7704,0.0314,dslsports,0.9159802306425041186,27260,23317,0.99,31.4754,Wednesday,1,16,67,1,0.2613636363636363636,1.05,88,85,0.2388059701492537313,0,1,0,5,440,115,607,556,25,24.99,1,1,1
